Scenario,lcoh_cat,Technology,Region,Year,LCOH($/kg)
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p33","2032",0.469130674537433
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p33","2035",0.375469194649084
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p37","2035",0.405324536627764
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p43","2026",0.758206185268385
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p43","2029",0.584930561124707
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p43","2032",0.559486554105534
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p43","2035",0.530549597891701
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p44","2026",0.651508106789392
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p44","2029",0.529962653111605
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p44","2032",0.388179438202927
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p44","2035",0.366134740885676
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p53","2026",0.730015665397964
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p53","2029",0.625262167044676
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p53","2032",0.492431060906723
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p53","2035",0.472373632123463
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p68","2026",0.654640155605992
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p68","2029",0.534063939373002
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p68","2032",0.431298935113594
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p68","2035",0.410416805492863
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p69","2026",0.673712356837157
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p69","2029",0.530513029391853
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p69","2032",0.493030579569887
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p69","2035",0.481534046646061
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p74","2026",0.716936561967715
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p74","2029",0.549649265701871
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p74","2032",0.596422708059214
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p74","2035",0.553331617351687
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p80","2032",0.537813509088608
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p80","2035",0.512777323237426
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p81","2032",0.489967143188894
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p81","2035",0.457091489993321
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p82","2032",0.490841139024604
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p82","2035",0.47269448673856
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p88","2029",0.669911587943141
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p88","2032",0.625954900689469
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p88","2035",0.580249140971742
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p93","2029",0.651314028866435
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p93","2032",0.598854704492477
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p93","2035",0.521815616400309
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p108","2029",0.646794017942964
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p108","2032",0.591917414683298
"OnGrid_30_v3","electricity-grid-wholesale","electrolyzer","p108","2035",0.535591678527401
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p33","2026",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p33","2029",0.0549662783633706
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p33","2032",0.0549662783633706
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p33","2035",0.0541321100896513
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p37","2035",0.0537750053775005
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p43","2026",0.0551693699657949
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p43","2029",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p43","2032",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p43","2035",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p44","2026",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p44","2029",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p44","2032",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p44","2035",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p53","2026",0.0551693699657949
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p53","2029",0.0551412629537621
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p53","2032",0.055141262953762
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p53","2035",0.055141262953762
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p68","2026",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p68","2029",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p68","2032",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p68","2035",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p69","2026",0.0551693699657951
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p69","2029",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p69","2032",0.0551693699657951
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p69","2035",0.0551693699657951
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p74","2026",0.055169369965795
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p74","2029",0.0548029349765997
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p74","2032",0.0546682594639944
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p74","2035",0.0545688167978948
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p80","2032",0.0542387590171937
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p80","2035",0.0542387590171937
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p81","2032",0.0542387590171937
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p81","2035",0.0542387590171937
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p82","2032",0.0542387590171937
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p82","2035",0.0542387590171937
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p88","2029",0.0547045951859956
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p88","2032",0.0547045951859956
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p88","2035",0.0547045951859956
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p93","2029",0.0547045951859956
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p93","2032",0.0546234674361308
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p93","2035",0.0543992082191624
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p108","2029",0.0547045951859955
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p108","2032",0.0544120849592311
"OnGrid_30_v3","electricity-grid-retailer","electrolyzer","p108","2035",0.0544120849592311
"Offgrid_20_v3","fom","ded_electrolyzer","p33","2026",8.52863079878018E-6
"Offgrid_20_v3","fom","ded_electrolyzer","p33","2029",8.76264037019197E-6
"Offgrid_20_v3","fom","ded_electrolyzer","p33","2032",8.84741725815876E-6
"Offgrid_20_v3","fom","ded_electrolyzer","p33","2035",8.88140648743837E-6
"Offgrid_20_v3","fom","ded_electrolyzer","p74","2029",1.00341735277339E-5
"Offgrid_20_v3","fom","ded_electrolyzer","p74","2032",1.00759637717601E-5
"Offgrid_20_v3","fom","ded_electrolyzer","p74","2035",9.98901988232843E-6
"Offgrid_20_v3","fom","ded_electrolyzer","p97","2032",1.22130002006803E-5
"Offgrid_20_v3","fom","ded_electrolyzer","p97","2035",1.21772365493461E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p33","2026",2.35638E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p33","2029",2.36713310770877E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p33","2032",2.36836193106354E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p33","2035",2.36880093994624E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p74","2029",2.3764E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p74","2032",2.38523670898721E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p74","2035",2.40199128643648E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p97","2032",2.39681E-5
"Offgrid_20_v3","vom","ded_electrolyzer","p97","2035",2.40789687147501E-5
"Offgrid_20_v3","capcost","ded_electrolyzer","p33","2026",1.0271470420506E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p33","2029",1.05533002297194E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p33","2032",1.06554014130908E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p33","2035",1.06963363968412E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p74","2029",1.14627428527574E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p74","2032",1.15104827906509E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p74","2035",1.14111606646762E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p97","2032",1.30874401218272E-6
"Offgrid_20_v3","capcost","ded_electrolyzer","p97","2035",1.30491158249564E-6
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p33","2026",0.908694301538129
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p33","2029",0.800689516873526
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p33","2032",0.7322100307488
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p33","2035",0.67330278640435
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p74","2029",0.793900070126728
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p74","2032",0.722158478415865
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p74","2035",0.661587300219597
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p97","2032",0.796272326560081
"Offgrid_20_v3","offgrid-electricity-capcost","ded_electrolyzer","p97","2035",0.696388042821926
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p33","2026",0.309876331093689
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p33","2029",0.289660939309562
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p33","2032",0.285921420048396
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p33","2035",0.284227375858027
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p74","2029",0.271298341573953
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p74","2032",0.265375896610617
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p74","2035",0.256720168316479
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p97","2032",0.271386997749609
"Offgrid_20_v3","offgrid-electricity-fom","ded_electrolyzer","p97","2035",0.261693703335423
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p33","2026",0.846049658312828
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p33","2029",0.349311465054821
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p33","2032",0.0145550173030477
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p74","2029",1.82657900713457
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p74","2032",0.488778267697512
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p74","2035",0.508340997886818
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p97","2032",1.51098481965812
"Offgrid_20_v3","storage-capex","ded_electrolyzer","p97","2035",0.605136252081843
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p33","2026",0.0200842513815935
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p33","2029",0.0199029793204582
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p33","2032",0.0198374646000518
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p33","2035",0.019788461251524
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p74","2029",0.0278134769131146
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p74","2032",0.0253887027651129
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p74","2035",0.021677380110309
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p97","2032",0.023007896857172
"Offgrid_20_v3","storage-fom","ded_electrolyzer","p97","2035",0.0228776461396337
"Offgrid_20_v3","45v","ded_electrolyzer","p33","2026",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p33","2029",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p33","2032",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p33","2035",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p74","2029",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p74","2032",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p74","2035",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p97","2032",-1.20644259537399
"Offgrid_20_v3","45v","ded_electrolyzer","p97","2035",-1.20644259537399
"OnGrid_20_v3","fom","electrolyzer","p33","2026",6.99763698196284E-6
"OnGrid_20_v3","fom","electrolyzer","p33","2029",6.9733596044851E-6
"OnGrid_20_v3","fom","electrolyzer","p33","2032",6.93830436830685E-6
"OnGrid_20_v3","fom","electrolyzer","p33","2035",6.93830436830685E-6
"OnGrid_20_v3","fom","electrolyzer","p37","2032",6.87959906357099E-6
"OnGrid_20_v3","fom","electrolyzer","p37","2035",6.87800495607454E-6
"OnGrid_20_v3","fom","electrolyzer","p42","2029",6.93868533561588E-6
"OnGrid_20_v3","fom","electrolyzer","p42","2032",6.93868533561604E-6
"OnGrid_20_v3","fom","electrolyzer","p42","2035",6.93868533561598E-6
"OnGrid_20_v3","fom","electrolyzer","p53","2026",6.99763698196283E-6
"OnGrid_20_v3","fom","electrolyzer","p53","2029",6.99471976555005E-6
"OnGrid_20_v3","fom","electrolyzer","p53","2032",6.99214166649664E-6
"OnGrid_20_v3","fom","electrolyzer","p53","2035",6.99214166649664E-6
"OnGrid_20_v3","fom","electrolyzer","p74","2026",6.9976369819628E-6
"OnGrid_20_v3","fom","electrolyzer","p74","2029",6.9407118793032E-6
"OnGrid_20_v3","fom","electrolyzer","p74","2032",6.9363237418232E-6
"OnGrid_20_v3","fom","electrolyzer","p74","2035",6.91623590931421E-6
"OnGrid_20_v3","fom","electrolyzer","p81","2035",6.82077693778546E-6
"OnGrid_20_v3","fom","electrolyzer","p87","2032",6.87959906357099E-6
"OnGrid_20_v3","fom","electrolyzer","p87","2035",6.879599063571E-6
"OnGrid_20_v3","fom","electrolyzer","p88","2029",6.93868533561588E-6
"OnGrid_20_v3","fom","electrolyzer","p88","2032",6.93868533561589E-6
"OnGrid_20_v3","fom","electrolyzer","p88","2035",6.93868533561589E-6
"OnGrid_20_v3","fom","electrolyzer","p93","2029",6.93868533561588E-6
"OnGrid_20_v3","fom","electrolyzer","p93","2032",6.93868533561589E-6
"OnGrid_20_v3","fom","electrolyzer","p93","2035",6.83646325010618E-6
"OnGrid_20_v3","fom","electrolyzer","p108","2029",6.93868533561588E-6
"OnGrid_20_v3","fom","electrolyzer","p108","2032",6.90591997333015E-6
"OnGrid_20_v3","fom","electrolyzer","p108","2035",6.90591997333015E-6
"OnGrid_20_v3","vom","electrolyzer","p33","2026",2.35638E-5
"OnGrid_20_v3","vom","electrolyzer","p33","2029",2.36462460599868E-5
"OnGrid_20_v3","vom","electrolyzer","p33","2032",2.37665809660365E-5
"OnGrid_20_v3","vom","electrolyzer","p33","2035",2.37665809660365E-5
"OnGrid_20_v3","vom","electrolyzer","p37","2032",2.39681E-5
"OnGrid_20_v3","vom","electrolyzer","p37","2035",2.39737016679967E-5
"OnGrid_20_v3","vom","electrolyzer","p42","2029",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p42","2032",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p42","2035",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p53","2026",2.35638E-5
"OnGrid_20_v3","vom","electrolyzer","p53","2029",2.35737068772805E-5
"OnGrid_20_v3","vom","electrolyzer","p53","2032",2.35825392116816E-5
"OnGrid_20_v3","vom","electrolyzer","p53","2035",2.35825392116816E-5
"OnGrid_20_v3","vom","electrolyzer","p74","2026",2.35638E-5
"OnGrid_20_v3","vom","electrolyzer","p74","2029",2.37571178504531E-5
"OnGrid_20_v3","vom","electrolyzer","p74","2032",2.37722671880666E-5
"OnGrid_20_v3","vom","electrolyzer","p74","2035",2.384224758928E-5
"OnGrid_20_v3","vom","electrolyzer","p81","2035",2.41748E-5
"OnGrid_20_v3","vom","electrolyzer","p87","2032",2.39681E-5
"OnGrid_20_v3","vom","electrolyzer","p87","2035",2.39681E-5
"OnGrid_20_v3","vom","electrolyzer","p88","2029",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p88","2032",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p88","2035",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p93","2029",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p93","2032",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p93","2035",2.41201479377218E-5
"OnGrid_20_v3","vom","electrolyzer","p108","2029",2.3764E-5
"OnGrid_20_v3","vom","electrolyzer","p108","2032",2.38771804429536E-5
"OnGrid_20_v3","vom","electrolyzer","p108","2035",2.38771804429536E-5
"OnGrid_20_v3","capcost","electrolyzer","p33","2026",8.42761551877125E-7
"OnGrid_20_v3","capcost","electrolyzer","p33","2029",8.39837701958733E-7
"OnGrid_20_v3","capcost","electrolyzer","p33","2032",8.35615818868891E-7
"OnGrid_20_v3","capcost","electrolyzer","p33","2035",8.35615818868891E-7
"OnGrid_20_v3","capcost","electrolyzer","p37","2032",7.74663422292594E-7
"OnGrid_20_v3","capcost","electrolyzer","p37","2035",7.74483921022637E-7
"OnGrid_20_v3","capcost","electrolyzer","p42","2029",7.96017227792688E-7
"OnGrid_20_v3","capcost","electrolyzer","p42","2032",7.96017227792706E-7
"OnGrid_20_v3","capcost","electrolyzer","p42","2035",7.96017227792699E-7
"OnGrid_20_v3","capcost","electrolyzer","p53","2026",7.87954844798E-7
"OnGrid_20_v3","capcost","electrolyzer","p53","2029",7.87626357508404E-7
"OnGrid_20_v3","capcost","electrolyzer","p53","2032",7.87336055847323E-7
"OnGrid_20_v3","capcost","electrolyzer","p53","2035",7.87336055847324E-7
"OnGrid_20_v3","capcost","electrolyzer","p74","2026",7.99389337641841E-7
"OnGrid_20_v3","capcost","electrolyzer","p74","2029",7.92886382397443E-7
"OnGrid_20_v3","capcost","electrolyzer","p74","2032",7.92385094559469E-7
"OnGrid_20_v3","capcost","electrolyzer","p74","2035",7.90090320028379E-7
"OnGrid_20_v3","capcost","electrolyzer","p81","2035",7.81645065011065E-7
"OnGrid_20_v3","capcost","electrolyzer","p87","2032",7.3946554461837E-7
"OnGrid_20_v3","capcost","electrolyzer","p87","2035",7.39465544618371E-7
"OnGrid_20_v3","capcost","electrolyzer","p88","2029",7.4808416682639E-7
"OnGrid_20_v3","capcost","electrolyzer","p88","2032",7.4808416682639E-7
"OnGrid_20_v3","capcost","electrolyzer","p88","2035",7.4808416682639E-7
"OnGrid_20_v3","capcost","electrolyzer","p93","2029",7.60673437324879E-7
"OnGrid_20_v3","capcost","electrolyzer","p93","2032",7.6067343732488E-7
"OnGrid_20_v3","capcost","electrolyzer","p93","2035",7.49467045711174E-7
"OnGrid_20_v3","capcost","electrolyzer","p108","2029",7.64817731339909E-7
"OnGrid_20_v3","capcost","electrolyzer","p108","2032",7.61206163897692E-7
"OnGrid_20_v3","capcost","electrolyzer","p108","2035",7.61206163897692E-7
"OnGrid_20_v3","storage-capex","electrolyzer","p33","2026",2.81236179693224E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p33","2029",-5.63454801044467E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p33","2032",2.6863829400459E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p33","2035",-1.94196357111752E-16
"OnGrid_20_v3","storage-capex","electrolyzer","p42","2029",2.8956924483728E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p42","2032",-1.23066929055847E-14
"OnGrid_20_v3","storage-capex","electrolyzer","p42","2035",-7.96315423302532E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p53","2035",-1.03909925674488E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p74","2026",-4.63888730493158E-14
"OnGrid_20_v3","storage-capex","electrolyzer","p74","2029",1.79401626794273E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p74","2032",-1.41850279517394E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p74","2035",1.01903985304939E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p81","2035",1.53803231124835E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p87","2032",-1.10007349793494E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p87","2035",1.10007349793494E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p88","2032",-1.20566181026592E-14
"OnGrid_20_v3","storage-capex","electrolyzer","p88","2035",1.20566181026592E-14
"OnGrid_20_v3","storage-capex","electrolyzer","p93","2032",-8.16466284840641E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p93","2035",1.08621144710731E-15
"OnGrid_20_v3","storage-capex","electrolyzer","p108","2029",1.01736155085033E-16
"OnGrid_20_v3","storage-fom","electrolyzer","p33","2026",6.67622529606788E-17
"OnGrid_20_v3","storage-fom","electrolyzer","p33","2029",-9.4489403008129E-17
"OnGrid_20_v3","storage-fom","electrolyzer","p33","2032",4.60999944305867E-18
"OnGrid_20_v3","storage-fom","electrolyzer","p37","2032",3.48870141131481E-18
"OnGrid_20_v3","storage-fom","electrolyzer","p37","2035",-9.54606360675944E-19
"OnGrid_20_v3","storage-fom","electrolyzer","p42","2029",4.40929599791265E-17
"OnGrid_20_v3","storage-fom","electrolyzer","p42","2032",-1.43302119932165E-16
"OnGrid_20_v3","storage-fom","electrolyzer","p42","2035",-2.64557759874763E-16
"OnGrid_20_v3","storage-fom","electrolyzer","p53","2035",-2.4667028084981E-17
"OnGrid_20_v3","storage-fom","electrolyzer","p74","2026",-7.06367392016947E-16
"OnGrid_20_v3","storage-fom","electrolyzer","p74","2029",3.03529347334721E-18
"OnGrid_20_v3","storage-fom","electrolyzer","p74","2032",-1.87823174363492E-17
"OnGrid_20_v3","storage-fom","electrolyzer","p87","2032",-2.6114486843259E-17
"OnGrid_20_v3","storage-fom","electrolyzer","p88","2032",-2.2064330038454E-17
"OnGrid_20_v3","storage-fom","electrolyzer","p93","2032",-1.49418198541273E-17
"OnGrid_20_v3","45v","electrolyzer","p33","2026",-1.20644259537399
"OnGrid_20_v3","45v","electrolyzer","p33","2029",-1.20644259537398
"OnGrid_20_v3","45v","electrolyzer","p33","2032",-1.20644259537398
"OnGrid_20_v3","45v","electrolyzer","p33","2035",-1.20644259537398
"OnGrid_20_v3","45v","electrolyzer","p37","2032",-1.20644259537399
"OnGrid_20_v3","45v","electrolyzer","p37","2035",-1.20644259537399
"OnGrid_20_v3","45v","electrolyzer","p42","2029",-1.20644259537398
"OnGrid_20_v3","45v","electrolyzer","p42","2032",-1.20644259537399
"OnGrid_20_v3","45v","electrolyzer","p42","2035",-1.20644259537399
"OnGrid_20_v3","45v","electrolyzer","p53","2026",-1.20644259537399
